REG_ID	REG_ID_GROUP	STATION_NAME	SYNONYM_NAMES	ICES_STATION_NAME	LAT_DM	LONG_DM	LATITUDE_WGS84_SWEREF99_DD	LONGITUDE_WGS84_SWEREF99_DD	LATITUDE_SWEREF99TM	LONGITUDE_SWEREF99TM	OUT_OF_BOUNDS_RADIUS	WADEP	EU_CD	MEDIA	COMNT	OLD_SHARK_ID
385915	385914	UPP20_142 385915	upp20_142		6020.98080	1846.28940	60.34968	18.77149	6696310	708064	100			Biota;Vatten		
385917	385916	UPP20_148 385917	upp20_148		6020.70660	1846.48020	60.34511	18.77467	6695811	708269	100			Biota;Vatten		
385919	385918	UPP20_172 385919	upp20_172		6021.30360	1840.57020	60.35506	18.67617	6696611	702776	100			Biota;Vatten		
385921	385920	UPP20_179 385921	upp20_179		6021.76860	1843.98360	60.36281	18.73306	6697650	705863	100			Biota;Vatten		
385923	385922	UPP20_233 385923	upp20_233		6022.12140	1849.05000	60.36869	18.8175	6698571	710478	100			Biota;Vatten		
385925	385924	UPP20_292 385925	upp20_292		6021.98220	1848.53520	60.36637	18.80892	6698285	710020	100			Biota;Vatten		
385927	385926	UPP20_309 385927	upp20_309		6021.91920	1845.84360	60.36532	18.76406	6698026	707555	100			Biota;Vatten		
385929	385928	UPP20_314 385929	upp20_314		6021.78420	1848.21120	60.36307	18.80352	6697901	709744	100			Biota;Vatten		
385931	385930	UPP20_004 385931	upp20_004		6022.79280	1836.89160	60.37988	18.61486	6699185	699245	100			Biota;Vatten		
385933	385932	UPP20_035 385933	upp20_035		6022.26060	1834.96740	60.37101	18.58279	6698102	697532	100			Biota;Vatten		
385935	385934	UPP20_038 385935	upp20_038		6019.78260	1834.26120	60.32971	18.57102	6693472	697133	100			Biota;Vatten		
385937	385936	UPP20_056 385937	upp20_056		6022.15200	1836.10080	60.3692	18.60168	6697957	698584	100			Biota;Vatten		
385939	385938	UPP20_071 385939	upp20_071		6022.10580	1837.92840	60.36843	18.63214	6697964	700267	100			Biota;Vatten		
385941	385940	UPP20_175 385941	upp20_175		6019.18860	1836.55920	60.31981	18.60932	6692485	699306	100			Biota;Vatten		
385943	385942	UPP20_202 385943	upp20_202		6020.65380	1837.66140	60.34423	18.62769	6695258	700170	100			Biota;Vatten		
385945	385944	UPP20_251 385945	upp20_251		6019.84620	1835.63460	60.33077	18.59391	6693658	698389	100			Biota;Vatten		
385947	385946	UPP20_255 385947	upp20_255		6022.66020	1837.09680	60.37767	18.61828	6698950	699447	100			Biota;Vatten		
385949	385948	UPP20_260 385949	upp20_260		6022.83840	1837.33800	60.38064	18.6223	6699293	699650	100			Biota;Vatten		
385951	385950	UPP20_263 385951	upp20_263		6021.36900	1836.56520	60.35615	18.60942	6696529	699090	100			Biota;Vatten		
385953	385952	UPP20_265 385953	upp20_265		6022.44240	1838.16540	60.37404	18.63609	6698600	700450	100			Biota;Vatten		
385955	385954	UPP20_274 385955	upp20_274		6022.03080	1837.70340	60.36718	18.62839	6697813	700068	100			Biota;Vatten		
385957	385956	UPP20_278 385957	upp20_278		6019.49760	1835.62620	60.32496	18.59377	6693011	698417	100			Biota;Vatten		
385959	385958	UPP20_294 385959	upp20_294		6020.97360	1837.54800	60.34956	18.6258	6695845	700033	100			Biota;Vatten		
385961	385960	UPP20_360 385961	upp20_360		6018.96000	1839.12240	60.316	18.65204	6692191	701687	100			Biota;Vatten		
385963	385962	UPP20_366 385963	upp20_366		6021.24240	1837.41960	60.35404	18.62366	6696337	699888	100			Biota;Vatten		
385965	385964	UPP20_394 385965	upp20_394		6019.66680	1835.62980	60.32778	18.59383	6693325	698403	100			Biota;Vatten		
385967	385966	UPP20_396 385967	upp20_396		6019.63980	1835.61180	60.32733	18.59353	6693274	698389	100			Biota;Vatten		
385969	385968	UPP20_397 385969	upp20_397		6019.67820	1835.58360	60.32797	18.59306	6693344	698359	100			Biota;Vatten		
385971	385970	UPP20_408 385971	upp20_408		6018.34920	1836.12180	60.30582	18.60203	6690907	698989	100			Biota;Vatten		
385973	385972	UPP20_471 385973	upp20_471		6020.18940	1834.51020	60.33649	18.57517	6694238	697321	100			Biota;Vatten		
385975	385974	UPP20_534 385975	upp20_534		6020.11980	1834.54500	60.33533	18.57575	6694111	697360	100			Biota;Vatten		
385977	385976	UPP20_145 385977	upp20_145		6019.08600	1841.25900	60.3181	18.68765	6692534	703639	100			Biota;Vatten		
385979	385978	UPP20_150 385979	upp20_150		6019.28820	1842.29760	60.32147	18.70496	6692963	704573	100			Biota;Vatten		
385981	385980	UPP20_152 385981	upp20_152		6020.70780	1843.72080	60.34513	18.72868	6695669	705733	100			Biota;Vatten		
385983	385982	UPP20_285 385983	upp20_285		6018.89220	1840.86660	60.31487	18.68111	6692155	703298	100			Biota;Vatten		
385985	385984	UPP20_289 385985	upp20_289		6019.48380	1839.36480	60.32473	18.65608	6693175	701856	100			Biota;Vatten		
385987	385986	UPP20_304 385987	upp20_304		6018.50280	1841.06460	60.30838	18.68441	6691443	703521	100			Biota;Vatten		
385989	385988	UPP20_361 385989	upp20_361		6018.03600	1840.56540	60.3006	18.67609	6690552	703110	100			Biota;Vatten		
385991	385990	UPP20_363 385991	upp20_363		6017.49660	1840.88820	60.29161	18.68147	6689568	703463	100			Biota;Vatten		
385993	385992	UPP20_364 385993	upp20_364		6017.20560	1840.85220	60.28676	18.68087	6689027	703460	100			Biota;Vatten		
385995	385994	UPP20_500 385995	upp20_500		6019.81740	1829.89620	60.33029	18.49827	6693321	693116	100			Biota;Vatten		
385997	385996	UPP20_586 385997	upp20_586		6012.35580	1829.01060	60.20593	18.48351	6679440	693033	100			Biota;Vatten		
385999	385998	UPP20_405 385999	upp20_405		6021.60060	1816.67160	60.36001	18.27786	6696002	680791	100			Biota;Vatten		
386001	386000	UPP20_067 386001	upp20_067		6016.83000	1839.46980	60.2805	18.65783	6688259	702226	100			Biota;Vatten		
386003	386002	UPP20_502 386003	upp20_502		6016.38000	1838.55960	60.273	18.64266	6687379	701434	100			Biota;Vatten		
386005	386004	UPP20_438 386005	upp20_438		6014.03040	1839.63780	60.23384	18.66063	6683077	702669	100			Biota;Vatten		
386007	386006	MELLERSTA BRÅVIKEN 386007	MELLERSTA BRÅVIKEN		5838.81400	1630.81180	58.6469	16.51353	6501726	587840	100			Biota;Vatten		
386009	386008	YTTRE BRÅVIKEN 386009	YTTRE BRÅVIKEN		5836.95820	1645.35460	58.61597	16.75591	6498626	601995	100			Biota;Vatten		
386011	386010	INRE SLÄTBAKEN 386011	INRE SLÄTBAKEN		5826.91780	1633.82080	58.44863	16.56368	6479721	591264	100			Biota;Vatten		
386013	386012	MERUMSFJÄRDEN 386013	MERUMSFJÄRDEN		5826.27160	1638.57580	58.43786	16.64293	6478632	595918	100			Biota;Vatten		
386017	386016	INRE VALDEMARSVIKEN 386017	INRE VALDEMARSVIKEN		5811.43960	1637.61280	58.19066	16.62688	6451091	595646	100			Biota;Vatten		
386019	386018	SBF1 386019	SBf1		6431.75020	2127.12060	64.52917	21.45201	7171723	809187	100			Biota;Vatten		
386021	386020	SBY1 386021	SBy1<or>SBY1		6402.20020	2054.96960	64.03667	20.91616	7114517	788676	100			Biota;Vatten		
386023	386022	SGU1 386023	SGu1		6412.46020	2105.25000	64.20767	21.0875	7134294	795195	100			Biota;Vatten		
386025	386024	SRI1 386025	SRi1		6404.42980	2056.95020	64.07383	20.94917	7118794	789896	100			Biota;Vatten		
386027	386026	YTTRE VALDEMARSVIKEN 386027	YTTRE VALDEMARSVIKEN		5807.52760	1644.02980	58.12546	16.73383	6443990	602120	100			Biota;Vatten		
386029	386028	SAV3 386029	SAv3		6328.36020	1921.37020	63.47267	19.35617	7045639	716950	100			Biota;Vatten		
386031	386030	SAV4 386031	SAv4		6329.40000	1920.47020	63.49	19.34117	7047515	716073	100			Biota;Vatten		
386033	386032	EGGEGRUND / B4 386033	EGGEGRUND / B4		6042.61620	1732.86860	60.71027	17.54781	6733213	639030	100			Biota;Vatten		
386035	386034	LÅNGSANDSÖRARNA / B2 386035	LÅNGSANDSÖRARNA / B2		6040.13580	1734.12380	60.66893	17.56873	6728656	640351	100			Biota;Vatten		
386037	386036	H2 386037	H2		5850.49840	1747.25240	58.84164	17.78754	6525768	660856	100			Biota;Vatten		
386039	386038	H3 386039	H3		5856.03280	1743.59720	58.93388	17.72662	6535889	656923	100			Biota;Vatten		
386041	386040	H5 386041	H5		5902.20080	1743.30080	59.03668	17.72168	6547318	656173	100			Biota;Vatten		
386043	386042	H6 386043	H6		5904.11420	1740.59960	59.06857	17.67666	6550763	653448	100			Biota;Vatten		
386045	386044	SIT3 386045	SIT3		6226.35020	1738.92020	62.43917	17.64867	6925908	636701	100			Biota;Vatten		
386047	386046	SIT4 386047	SIT4		6226.43000	1738.37000	62.4405	17.6395	6926036	636222	100			Biota;Vatten		
386049	386048	SIT1 386049	SIT1		6226.23980	1739.09060	62.43733	17.65151	6925709	636856	100			Biota;Vatten		
386051	386050	SIT2 386051	SIT2		6226.41020	1738.29920	62.44017	17.63832	6925997	636163	100			Biota;Vatten		
386053	386052	SAV1 386053	SAv1		6327.93000	1921.45060	63.4655	19.35751	7044846	717071	100			Biota;Vatten		
386055	386054	SAV2 386055	SAv2		6327.40020	1921.64920	63.45667	19.36082	7043875	717303	100			Biota;Vatten		
386057	386056	SKULE1 386057	Skule1		6307.64220	1831.64580	63.12737	18.52743	7004666	677828	100			Biota;Vatten		
386059	386058	SKULE2 386059	Skule2		6306.56340	1832.04840	63.10939	18.53414	7002683	678276	100			Biota;Vatten		
386061	386060	SKULE3 386061	Skule3		6305.21100	1831.00020	63.08685	18.51667	7000126	677533	100			Biota;Vatten		
386063	386062	SKULE4 386063	Skule4		6304.99320	1832.69460	63.08322	18.54491	6999801	678980	100			Biota;Vatten		
386065	386064	SKULE5 386065	Skule5		6304.28280	1831.54440	63.07138	18.52574	6998430	678085	100			Biota;Vatten		
386067	386066	SKULE10 386067	Skule10		6305.08200	1834.77000	63.0847	18.5795	7000062	680716	100			Biota;Vatten		
386069	386068	SKULE11 386069	Skule11		6305.36340	1835.73720	63.08939	18.59562	7000630	681500	100			Biota;Vatten		
386071	386070	SKULE12 386071	Skule12		6305.36940	1837.27380	63.08949	18.62123	7000713	682791	100			Biota;Vatten		
386073	386072	SKULE13 386073	Skule13		6306.09720	1837.66560	63.10162	18.62776	7002082	683044	100			Biota;Vatten		
386075	386074	SKULE14 386075	Skule14		6306.45540	1835.23200	63.10759	18.5872	7002631	680962	100			Biota;Vatten		
386077	386076	SKULE15 386077	Skule15		6306.63780	1836.63420	63.11063	18.61057	7003036	682121	100			Biota;Vatten		
386079	386078	SKULE16 386079	Skule16		6306.88920	1837.37280	63.11482	18.62288	7003537	682715	100			Biota;Vatten		
386081	386080	SKULE6 386081	Skule6		6303.08220	1833.02400	63.05137	18.5504	6996271	679453	100			Biota;Vatten		
386083	386082	SKULE8 386083	Skule8		6302.74860	1837.49940	63.04581	18.62499	6995863	683255	100			Biota;Vatten		
386085	386084	SKULE9 386085	Skule9		6304.95540	1839.08220	63.08259	18.65137	7000032	684355	100			Biota;Vatten		
386087	386086	ÅVBU1 386087	Åvbu1		6230.49980	1744.98740	62.50833	17.74979	6933826	641590	100			Biota;Vatten		
386089	386088	ÅVBU2 386089	Åvbu2		6230.09480	1745.87060	62.50158	17.76451	6933106	642380	100			Biota;Vatten		
386091	386090	ÅVBU3 386091	Åvbu3		6229.40540	1744.61540	62.49009	17.74359	6931781	641357	100			Biota;Vatten		
386093	386092	ÅVBU4 386093	Åvbu4		6229.05920	1747.02020	62.48432	17.78367	6931227	643449	100			Biota;Vatten		
386095	386094	ÅVBU5 386095	Åvbu5		6228.82160	1745.87780	62.48036	17.76463	6930744	642487	100			Biota;Vatten		
386097	386096	ÅVBU6 386097	Åvbu6		6229.09520	1743.60500	62.48492	17.72675	6931169	640514	100			Biota;Vatten		
386099	386098	ÅVBU7 386099	Åvbu7		6228.38540	1742.35700	62.47309	17.70595	6929807	639498	100			Biota;Vatten		
386101	386100	ÅVBU8 386101	Åvbu8		6227.78780	1742.70560	62.46313	17.71176	6928710	639844	100			Biota;Vatten		
386103	386102	BJF10 386103	Bjf10		6212.99480	1730.67920	62.21658	17.51132	6900840	630578	100			Biota;Vatten		
386105	386104	BJF11 386105	Bjf11		6212.40320	1730.82500	62.20672	17.51375	6899747	630747	100			Biota;Vatten		
386107	386106	BJF12 386107	Bjf12		6212.29820	1731.64520	62.20497	17.52742	6899580	631465	100			Biota;Vatten		
386109	386108	BJF13 386109	Bjf13		6211.72880	1730.39900	62.19548	17.50665	6898481	630426	100			Biota;Vatten		
386111	386110	BJF16 386111	Bjf16		6211.42520	1732.44500	62.19042	17.54075	6897987	632222	100			Biota;Vatten		
386113	386112	BJF2 386113	Bjf2		6213.79400	1732.06160	62.2299	17.53436	6902370	631717	100			Biota;Vatten		
386115	386114	BJF3 386115	Bjf3		6213.44540	1732.41440	62.22409	17.54024	6901735	632048	100			Biota;Vatten		
386117	386116	BJF6 386117	Bjf6		6213.09200	1733.13260	62.2182	17.55221	6901104	632696	100			Biota;Vatten		
386119	386118	BJF7 386119	Bjf7		6212.71580	1733.32460	62.21193	17.55541	6900412	632890	100			Biota;Vatten		
386121	386120	BJF8 386121	Bjf8		6213.10340	1731.76880	62.21839	17.52948	6901078	631514	100			Biota;Vatten		
386123	386122	ÅVF2 386123	Åvf2		6312.06960	1845.39060	63.20116	18.75651	7013532	688886	100			Biota;Vatten		
386125	386124	ÅVF4 386125	Åvf4		6312.11520	1846.60740	63.20192	18.77679	7013676	689900	100			Biota;Vatten		
386127	386126	ÅVF5 386127	Åvf5		6311.85540	1846.74780	63.19759	18.77913	7013201	690046	100			Biota;Vatten		
386129	386128	ÅVF6 386129	Åvf6		6311.63880	1846.80360	63.19398	18.78006	7012803	690116	100			Biota;Vatten		
386131	386130	ÅVF7 386131	Åvf7		6311.39460	1849.90200	63.18991	18.8317	7012504	692738	100			Biota;Vatten		
386133	386132	ÅVF8 386133	Åvf8		6310.81680	1849.27500	63.18028	18.82125	7011401	692277	100			Biota;Vatten		
386135	386134	STÖ1 386135	Stö1		6246.23480	1808.16420	62.77058	18.13607	6963924	660049	100			Biota;Vatten		
386137	386136	STÖ2 386137	Stö2		6246.50840	1808.66520	62.77514	18.14442	6964453	660450	100			Biota;Vatten		
386139	386138	STÖ3 386139	Stö3		6245.38160	1808.66160	62.75636	18.14436	6962362	660549	100			Biota;Vatten		
386141	386140	STÖ4 386141	Stö4		6245.52260	1809.38940	62.75871	18.15649	6962654	661155	100			Biota;Vatten		
386143	386142	STÖ5 386143	Stö5		6246.48740	1809.68880	62.77479	18.16148	6964456	661322	100			Biota;Vatten		
386145	386144	STÖ6 386145	Stö6		6246.55340	1811.66940	62.77589	18.19449	6964662	662999	100			Biota;Vatten		
386147	386146	STÖ7 386147	Stö7		6247.18100	1812.96840	62.78635	18.21614	6965881	664045	100			Biota;Vatten		
386149	386148	YF1 386149	YF1		6515.67800	2130.80640	65.2613	21.51344	7253279	803722	100			Biota;Vatten		
386151	386150	K5 386151	K5		6546.81020	2317.08020	65.78017	23.28467	7320413	878368	100			Biota;Vatten		
386153	386152	LN10 386153	LN10		5634.75020	1255.00020	56.57917	12.91667	6272485	372028	100			Biota;Vatten		
386155	386154	LN21 386155	LN21		5634.00020	1246.85040	56.56667	12.78084	6271356	363641	100			Biota;Vatten		
386157	386156	LN22 386157	LN22		5633.40020	1251.19980	56.55667	12.85333	6270101	368060	100			Biota;Vatten		
386159	386158	LN23 386159	LN23		5632.44980	1252.60080	56.54083	12.87668	6268294	369440	100			Biota;Vatten		
386161	386160	LN24 386161	LN24		5631.54980	1251.40020	56.52583	12.85667	6266663	368158	100			Biota;Vatten		
386163	386162	LN25 386163	LN25		5632.29980	1249.40040	56.53833	12.82334	6268118	366152	100			Biota;Vatten		
386165	386164	LN3 386165	LN3		5636.25020	1251.25080	56.60417	12.85418	6275385	368277	100			Biota;Vatten		
386167	386166	LN6 386167	LN6		5631.54980	1255.69980	56.52583	12.92833	6266528	372565	100			Biota;Vatten		
386169	386168	ÄL9 386169	ÄL9		5630.49980	1253.10000	56.50833	12.885	6264662	369840	100			Biota;Vatten		
386171	386170	SMN1 386171	SMN1		5642.69000	1237.75020	56.7115	12.62917	6287783	354881	100			Biota;Vatten		
386173	386172	SMN2 386173	SMN2		5642.00000	1238.46000	56.7	12.641	6286478	355561	100			Biota;Vatten		
386175	386174	SMN3 386175	SMN3		5641.02020	1239.28980	56.68367	12.65483	6284632	356345	100			Biota;Vatten		
386177	386176	SMN5 386177	SMN5		5639.34020	1241.43000	56.65567	12.6905	6281442	358425	100			Biota;Vatten		
386179	386178	SMM2 386179	SMM2		5648.55020	1232.79960	56.80917	12.54666	6298828	350221	100			Biota;Vatten		
386181	386180	SMM3 386181	SMM3		5647.72520	1233.91980	56.79542	12.56533	6297257	351306	100			Biota;Vatten		
386183	386182	SMM4 386183	SMM4		5646.39980	1234.84980	56.77333	12.58083	6294766	352166	100			Biota;Vatten		
386185	386184	SMM5 386185	SMM5		5644.71080	1235.61420	56.74518	12.59357	6291606	352834	100			Biota;Vatten		
386187	386186	SMÖ2 386187	SMÖ2		5651.27000	1229.59980	56.8545	12.49333	6303990	347151	100			Biota;Vatten		
386189	386188	SMÖ3 386189	SMÖ3		5650.61000	1230.40980	56.8435	12.50683	6302736	347929	100			Biota;Vatten		
386191	386190	SMÖ5 386191	SMÖ5		5650.20020	1230.64020	56.83667	12.51067	6301967	348136	100			Biota;Vatten		
386193	386192	BA 386193	BA		5709.14220	1209.77220	57.15237	12.16287	6337918	328384	100			Biota;Vatten		
386195	386194	KA 386195	KA		5710.90020	1211.32020	57.18167	12.18867	6341113	330079	100			Biota;Vatten		
386197	386196	NW KRÅKHALLARNA 386197	NW Kråkhallarna		5708.74020	1209.94080	57.14567	12.16568	6337166	328523	100			Biota;Vatten		
386199	386198	KBG18 386199	KBG18		5710.84980	1210.24980	57.18083	12.17083	6341065	328997	100			Biota;Vatten		
386201	386200	KBG26 386201	KBG26		5710.78980	1209.55020	57.17983	12.15917	6340983	328288	100			Biota;Vatten		
386203	386202	KL10 386203	KL10		5712.15900	1204.38180	57.20265	12.07303	6343742	323192	250			Biota;Vatten		
386205	386204	KL2 386205	KL2		5711.58000	1208.86980	57.193	12.14783	6342477	327664	100			Biota;Vatten		
386207	386206	KL8 386207	KL8		5712.00780	1205.78880	57.20013	12.09648	6343401	324596	300			Biota;Vatten		
386209	386208	KL9 386209	KL9		5711.37480	1205.84400	57.18958	12.0974	6342225	324602	500			Biota;Vatten		
386211	386210	KBG 1 386211	KBG 1		5709.45000	1204.17600	57.1575	12.0696	6338727	322769	100			Biota;Vatten		
386213	386212	KBG5 386213	KBG5		5707.18980	1207.33980	57.11983	12.12233	6334400	325780	100			Biota;Vatten		
386215	386214	MBK1 386215	MBK1		5607.11300	1502.00220	56.11855	15.03337	6219275	502075	100			Biota;Vatten		
386217	386216	MBK2 386217	MBK2		5608.08800	1506.85320	56.1348	15.11422	6221089	507099	100			Biota;Vatten		
386219	386218	MBK3 386219	MBK3		5605.10720	1510.22100	56.08512	15.17035	6215566	510601	100			Biota;Vatten		
386221	386220	R5 386221	R5		5608.88120	1515.32340	56.14802	15.25539	6222583	515867	100			Biota;Vatten		
386223	386222	RHDJ1 386223	RHDJ1		5714.10780	1202.91720	57.23513	12.04862	6347419	321875	100			Biota;Vatten		
386225	386224	RHDJ2 386225	RHDJ2		5715.11580	1202.82300	57.25193	12.04705	6349292	321861	100			Biota;Vatten		
386227	386226	VE14 386227	VE14		5717.34180	1205.74260	57.28903	12.09571	6353294	324972	100			Biota;Vatten		
386229	386228	K3 386229	K3		5607.15320	1530.70740	56.11922	15.51179	6219467	531821	100			Biota;Vatten		
386231	386230	MBK4 386231	MBK4		5605.96100	1522.48080	56.09935	15.37468	6217200	523308	100			Biota;Vatten		
386233	386232	MBK5 386233	MBK5		5605.52180	1520.91420	56.09203	15.34857	6216377	521688	100			Biota;Vatten		
386235	386234	MBK6 386235	MBK6		5607.33380	1519.15320	56.12223	15.31922	6219729	519846	100			Biota;Vatten		
386237	386236	MBK7 386237	MBK7		5606.53280	1521.32280	56.10888	15.35538	6218255	522102	100			Biota;Vatten		
386239	386238	N2 386239	N2		5607.79280	1534.30140	56.12988	15.57169	6220682	535535	100			Biota;Vatten		
386241	386240	N3 386241	N3		5610.25280	1533.28920	56.17088	15.55482	6225237	534450	100			Biota;Vatten		
386243	386242	VF1 386243	VF1		5609.63720	1530.88920	56.16062	15.51482	6224076	531975	100			Biota;Vatten		
386245	386244	VF2 386245	VF2		5609.07800	1529.76720	56.1513	15.49612	6223030	530821	100			Biota;Vatten		
386247	386246	VF3 386247	VF3		5607.91700	1530.39720	56.13195	15.50662	6220881	531489	100			Biota;Vatten		
386249	386248	VF4 386249	VF4		5607.10280	1529.68140	56.11838	15.49469	6219365	530758	100			Biota;Vatten		
386251	386250	VF5 386251	VF5		5607.72920	1528.59000	56.12882	15.4765	6220519	529619	100			Biota;Vatten		
386253	386252	YR2 386253	YR2		5608.99280	1536.78780	56.14988	15.61313	6222930	538091	100			Biota;Vatten		
386255	386254	YR3 386255	YR3		5608.52180	1537.54860	56.14203	15.62581	6222064	538887	100			Biota;Vatten		
386257	386256	YR4 386257	YR4		5608.99520	1534.27920	56.14992	15.57132	6222912	535494	100			Biota;Vatten		
