REG_ID	REG_ID_GROUP	STATION_NAME	SYNONYM_NAMES	ICES_STATION_NAME	LAT_DM	LONG_DM	LATITUDE_WGS84_SWEREF99_DD	LONGITUDE_WGS84_SWEREF99_DD	LATITUDE_SWEREF99TM	LONGITUDE_SWEREF99TM	OUT_OF_BOUNDS_RADIUS	WADEP	EU_CD	MEDIA	COMNT	OLD_SHARK_ID
00180769	00265933	RIVÖ FJORD 9	RIVÖ FJORD_9<or>Rivö fjord_9	RIVÖ FJORD_9	5739.86	1148.88	57.6643	11.8147	6395803	310001	1200					
00180770	00265934	DANA FJORD 1	DANA FJORD_1<or>Dana fjord_1	DANA FJORD_1	5738.05	1146.16	57.6342	11.7693	6392583	307136	1200					
00180771	00265935	DANA FJORD 3	DANA FJORD_3<or>Dana fjord_3	DANA FJORD_3	5738.45	1142.18	57.6409	11.703	6393513	303214	1200					
00180772	00265936	DANA FJORD 4	DANA FJORD_4<or>Dana fjord_4	DANA FJORD_4	5739.09	1142.73	57.6514	11.7121	6394660	303818	1200					
00180773	00265937	DANA FJORD 5	DANA FJORD_5<or>Dana fjord_5	DANA FJORD_5	5739.86	1142.55	57.6643	11.7092	6396105	303715	1200					
00180774	00265938	DANA FJORD 6	DANA FJORD_6<or>Dana fjord_6	DANA FJORD_6	5740.66	1142.47	57.6776	11.7078	6397589	303700	1200					
00180775	00265939	DANA FJORD 7	DANA FJORD_7<or>Dana fjord_7	DANA FJORD_7	5739.63	1140.98	57.6604	11.683	6395746	302127	1200					
00180776	00265940	DANA FJORD 8	DANA FJORD_8<or>Dana fjord_8	DANA FJORD_8	5738.93	1141.38	57.6488	11.6897	6394439	302468	1200					
00180777	00265941	DANA FJORD 9	DANA FJORD_9<or>Dana fjord_9	DANA FJORD_9	5739.52	1143.97	57.6586	11.7328	6395402	305088	1200					
00180778	00265942	GÖTEBORG YTTRE KUST 1	GÖTEBORG YTTRE KUST_1	GÖTEBORG YTTRE KUST_1	5736.90	1139.66	57.6151	11.661	6390766	300571	1200					
00180779	00265943	GÖTEBORG YTTRE KUST 2	GÖTEBORG YTTRE KUST_2	GÖTEBORG YTTRE KUST_2	5734.37	1141.11	57.5728	11.6851	6385987	301777	1200					
00180780	00265944	GÖTEBORG YTTRE KUST 3	GÖTEBORG YTTRE KUST_3	GÖTEBORG YTTRE KUST_3	5736.54	1141.24	57.6091	11.6874	6390021	302110	1200					
00180781	00265945	GÖTEBORG YTTRE KUST 4	GÖTEBORG YTTRE KUST_4	GÖTEBORG YTTRE KUST_4	5735.58	1140.55	57.593	11.6758	6388272	301335	1200					
00180782	00265946	GÖTEBORG YTTRE KUST 5	GÖTEBORG YTTRE KUST_5	GÖTEBORG YTTRE KUST_5	5734.08	1138.17	57.5681	11.6362	6385610	298828	1200					
00180783	00265947	GÖTEBORG YTTRE KUST 6	GÖTEBORG YTTRE KUST_6	GÖTEBORG YTTRE KUST_6	5733.09	1139.60	57.5516	11.66	6383705	300164	1200					
00180784	00265948	GÖTEBORG YTTRE KUST 7	GÖTEBORG YTTRE KUST_7	GÖTEBORG YTTRE KUST_7	5735.58	1137.28	57.5929	11.6213	6388422	298079	1200					
00180785	00265949	GÖTEBORG YTTRE KUST 8	GÖTEBORG YTTRE KUST_8	GÖTEBORG YTTRE KUST_8	5735.05	1138.86	57.5841	11.6477	6387363	299605	1200					
00180786	00265950	GÖTEBORG YTTRE KUST 9	GÖTEBORG YTTRE KUST_9	GÖTEBORG YTTRE KUST_9	5736.65	1135.56	57.6109	11.5927	6390502	296471	1200					
00180787	00265951	ASKIMSFJORDEN 3	ASKIMSFJORDEN_3<or>Askimsfjorden_3	ASKIMSFJORDEN_3	5735.04	1152.84	57.584	11.8806	6386682	313522	1200					
00180788	00265952	KATTEGATT UTSJÖ 4	KATTEGATT UTSJÖ_4<or>Kattegatt utsjö_4<or>Vinga	KATTEGATT UTSJÖ_4	5732.97	1131.49	57.5495	11.5248	6383880	292066	1200					
00180789	00265953	ONSALA N YTTRE KUST 6	ONSALA N YTTRE KUST_6<or>Onsala N yttre kust_6	ONSALA N YTTRE KUST_6	5728.30	1143.05	57.4716	11.7174	6374642	303165	3000					
00180790	00265954	KATTEGATT UTSJÖ 14	KATTEGATT UTSJÖ_14<or>Kattegatt utsjö_14	KATTEGATT UTSJÖ_14	5726.70	1138.42	57.445	11.6403	6371906	298399	1200					
00180791	00265955	ONSALA N YTTRE KUST 11	ONSALA N YTTRE KUST_11<or>Onsala N yttre kust_11	ONSALA N YTTRE KUST_11	5722.82	1153.43	57.3803	11.8905	6363997	313075	1200					
00180792	00265956	ONSALA N YTTRE KUST 12	ONSALA N YTTRE KUST_12<or>Onsala N yttre kust_12	ONSALA N YTTRE KUST_12	5719.80	1151.23	57.33	11.8538	6358497	310608	1200					
00180793	00265957	KATTEGATT UTSJÖ 3	KATTEGATT UTSJÖ_3<or>Kattegatt utsjö_3	KATTEGATT UTSJÖ_3	5720.23	1140.46	57.3372	11.6744	6359812	299853	1200					
00180794	00265958	KATTEGATT UTSJÖ 13	KATTEGATT UTSJÖ_13<or>Kattegatt utsjö_13	KATTEGATT UTSJÖ_13	5710.09	1152.36	57.1681	11.8727	6340438	310920	1200					
00180795	00265959	FALKENBERG 3	FALKENBERG_3<or>Falkenberg_3<or>SMÖ1	FALKENBERG_3	5651.54	1228.78	56.8591	12.4797	6304528	346341	1200					
00180796	00265960	FALKENBERG 4	FALKENBERG_4<or>Falkenberg_4<or>SMÖ4	FALKENBERG_4	5650.27	1229.59	56.8378	12.4931	6302131	347069	1200					
00180797	00265961	S HALLANDS KUSTVATTEN 2	S HALLANDS KUSTVATTEN_2<or>S Hallands kustvatten_2<or>SMN5	S HALLANDS KUSTVATTEN_2	5644.70	1235.46	56.745	12.5909	6291588	352673	1200					
00180798	00265962	S HALLANDS KUSTVATTEN 5	S HALLANDS KUSTVATTEN_5<or>S Hallands kustvatten_5	S HALLANDS KUSTVATTEN_5	5642.58	1237.59	56.7097	12.6265	6287590	354713	1200					
00180799	00265963	KATTEGATT UTSJÖ 11	KATTEGATT UTSJÖ_11<or>Kattegatt utsjö_11	KATTEGATT UTSJÖ_11	5643.97	1215.23	56.7328	12.2538	6291011	332009	1200					
00180800	00265964	S HALLANDS KUSTVATTEN 1	S HALLANDS KUSTVATTEN_1<or>S Hallands kustvatten_1<or>SMN4	S HALLANDS KUSTVATTEN_1	5640.06	1240.62	56.6677	12.677	6282803	357643	1200					
00180801	00265965	LAHOLMSBUKTEN YTTRE 10	LAHOLMSBUKTEN YTTRE_10<or>LKN6<or>Laholmsbukten yttre_10	LAHOLMSBUKTEN YTTRE_10	5632.89	1241.04	56.5481	12.684	6269490	357625	1200					
00180802	00265966	LAHOLMSBUKTEN INRE 1	LAHOLMSBUKTEN INRE_1<or>Laholmsbukten inre_1	LAHOLMSBUKTEN INRE_1	5636.82	1249.44	56.6137	12.8239	6276501	366454	1200					
00180803	00265967	LAHOLMSBUKTEN YTTRE 8	LAHOLMSBUKTEN YTTRE_8<or>LKN8<or>Laholmsbukten yttre_8	LAHOLMSBUKTEN YTTRE_8	5631.84	1237.04	56.5306	12.6174	6267683	353460	1200					
00180804	00265968	LAHOLMSBUKTEN YTTRE 7	LAHOLMSBUKTEN YTTRE_7<or>Laholmsbukten yttre_7	LAHOLMSBUKTEN YTTRE_7	5629.02	1239.67	56.4837	12.6612	6262370	355978	1200					
00180805	00265969	LAHOLMSBUKTEN YTTRE 9	LAHOLMSBUKTEN YTTRE_9<or>Laholmsbukten yttre_9	LAHOLMSBUKTEN YTTRE_9	5628.42	1232.87	56.4737	12.5478	6261501	348957	1200					
00180806	00265970	N ÖRESUND 1	N ÖRESUND_1<or>N Öresund_1	N ÖRESUND_1	5605.65	1235.42	56.0942	12.5903	6219181	350096	1200					
00180807	00265971	N ÖRESUND 3	N ÖRESUND_3<or>N Öresund_3	N ÖRESUND_3	5613.02	1224.47	56.217	12.4078	6233258	339261	1200					
00180808	00265972	N ÖRESUND 4	N ÖRESUND_4<or>N Öresund_4	N ÖRESUND_4	5608.60	1230.09	56.1433	12.5016	6224842	344773	1200					
00180809	00265973	N ÖRESUND 6	N ÖRESUND_6<or>N Öresund_6	N ÖRESUND_6	5615.88	1226.67	56.2646	12.4446	6238468	341734	1200					
00180810	00265974	SÖDRA ÖRESUND 2	SÖDRA_ÖRESUND_2<or>Södra_Öresund_2	SÖDRA_ÖRESUND_2	5549.16	1244.39	55.8193	12.7399	6188282	358396	1200					
00180811	00265975	SÖDRA ÖRESUND 4	SÖDRA_ÖRESUND_4<or>Södra_Öresund_4	SÖDRA_ÖRESUND_4	5547.87	1249.75	55.7979	12.8291	6185718	363912	1200					
00180812	00265976	SÖDRA ÖRESUND 3	SÖDRA_ÖRESUND_3<or>Södra_Öresund_3	SÖDRA_ÖRESUND_3	5544.47	1253.26	55.7411	12.8877	6179288	367390	1200					
00180813	00265977	SÖDRA ÖRESUND 5	SÖDRA_ÖRESUND_5<or>Södra_Öresund_5	SÖDRA_ÖRESUND_5	5544.86	1248.85	55.7477	12.8142	6180162	362801	1200					
00180814	00265978	5W BY3			5520.58	1420.89	55.343	14.3482	6133155	458662	1500	43				BPSA06
00180815	00265979	W HAMMER ODDE			5518.55	1435.94	55.3092	14.599	6129270	474546	1500	53				BPSA05
00180816	00265980	1014			5548.85	1513.20	55.8142	15.22	6185419	513787	1200					
00180817	00265981	1020			5552.41	1548.10	55.8735	15.8016	6192291	550156	1200					
00180818	00265982	1024			5603.26	1559.86	56.0543	15.9977	6212575	562135	1200					
00180819	00265983	1025			5558.62	1619.17	55.977	16.3194	6204306	582337	1200					
00180820	00265984	1031			5607.43	1631.08	56.1238	16.518	6220900	594365	1200					
00180821	00265985	1036			5604.50	1721.26	56.075	17.3543	6216926	646534	1200					
00180822	00265986	1041			5615.32	1733.83	56.2553	17.5639	6237453	658828	1200					
00180823	00265987	NMN1			5613.38	1716.37	56.223	17.2729	6233223	640925	1200					
00180824	00265988	TA1		TA1	5706.59	1637.23	57.1098	16.6204	6330777	598143	1200			Biota		
00180825	00265989	TA2		TA2	5707.10	1636.60	57.1183	16.61	6331708	597487	1200			Biota		
00180826	00265990	TA3		TA3	5708.05	1634.25	57.1342	16.5708	6333416	595073	1200			Biota		
00180827	00265991	TA4		TA4	5708.24	1635.83	57.1373	16.5972	6333805	596666	1200			Biota		
00180828	00265992	GOTHEMHAMMAR	36_2018	GOTHEMHAMMAR	5736.14	1848.47	57.6024	18.8079	6390830	727498	1200			Biota		
00180829	00265993	LD10		LD10	5759.19	1644.25	57.9865	16.7375	6428528	602735	1200			Biota		
00180830	00265994	LD15		LD15	5800.08	1644.39	58.0013	16.7399	6430182	602832	1200			Biota		
00180831	00265995	SÖ14 N GUSTAF DALEN			5836.40	1727.02	58.6067	17.4503	6498855	642359	1200	130				BPSS05
00180832	00265996	SÖ2 MELLAN MARSVIKEN	SÖ2 / MARSVIKEN<or>SÖ2 MEL. MARSVIKEN<or>Sö2		5840.27	1700.89	58.6712	17.0148	6505193	616847	1200	14				BPST82
00180833	00265997	SÖ5 OXELÖSUNDS HAMN YTTRE	SÖ5 / W BJURSHALSEN<or>Sö5		5839.53	1707.07	58.6588	17.1178	6504003	622863	1200	20				BPST87
00180834	00265998	SÖ5B OXELÖSUNDS HAMN INRE	SÖ5B / BADHUSVIKEN<or>Sö5b		5839.77	1706.45	58.6628	17.1075	6504430	622250	1200	10				BPST88
00180835	00265999	SÖ6 V HASSELÖ	SÖ6 / N ÄSPSKÄR<or>Sö6		5839.36	1708.98	58.656	17.1497	6503747	624720	1200	12				BPST89
00180836	00266000	SÖ6B SSAB S	NV 5<or>NV5<or>SÖ6B / STEGELSUDDEN<or>Sö6b		5840.09	1708.40	58.6682	17.14	6505084	624116	1200	8				BPST90
00180837	00266001	SÖ7 ÅLÖFJÄRDEN	SÖ7 KORPHOLMEN<or>Sö7		5840.71	1709.35	58.6785	17.1558	6506263	624996	1200	16				BPST91
00180838	00266002	SÖ7B SSAB N	SÖ7B / N ÅLÖ<or>Sö7b		5840.74	1708.19	58.679	17.1365	6506283	623874	1200	8				BPST92
00180839	00266003	OX1			5841.65	1709.12	58.6942	17.152	6508000	624718	1200	2				BPST09
00180840	00266004	OX10			5841.68	1709.41	58.6947	17.1568	6508065	624997	1200	4				BPST10
00180841	00266005	OX13			5841.55	1709.59	58.6925	17.1598	6507829	625178	1200	3				BPST11
00180842	00266006	OX16			5841.51	1709.98	58.6918	17.1663	6507766	625557	1200	8				BPST12
00180843	00266007	OX17			5841.61	1709.57	58.6935	17.1595	6507939	625155	1200	3				BPST13
00180844	00266008	OX3			5841.81	1709.18	58.6968	17.153	6508298	624767	1200	11				BPST14
00180845	00266009	OX4			5841.70	1709.27	58.695	17.1545	6508097	624860	1200	4				BPST15
00180846	00266010	OX5			5841.65	1709.24	58.6942	17.154	6508004	624834	1200	3				BPST16
00180847	00266011	OX6			5841.57	1709.26	58.6928	17.1543	6507855	624858	1200	3				BPST17
00180848	00266012	OX7			5841.50	1709.23	58.6917	17.1538	6507725	624833	1200	4				BPST18
00180849	00266013	OX8			5841.50	1709.42	58.6917	17.157	6507731	625017	1200	4				BPST19
00180850	00266014	OX9			5841.60	1709.43	58.6933	17.1572	6507916	625021	1200	4				BPST20
00180851	00266015	SÖ10 ÖRSBAKEN INRE	SÖ10 / S HUMMELGRUNDET<or>Sö10		5843.30	1707.66	58.7217	17.1277	6511016	623212	1200	6				BPST78
00180852	00266016	SÖ11B SJÖSAVIKEN	SÖ11B / SJÖSAFJ<or>Sö11b		5845.32	1706.06	58.7553	17.101	6514714	621550	1200	2				BPST79
00180853	00266017	SÖ12 MELLANFJÄRDEN	SÖ12 / BRANDHOLMEN<or>Sö12		5844.31	1704.29	58.7385	17.0715	6512788	619902	1200	5				BPST80
00180854	00266018	SÖ13 STADSFJÄRDEN	SÖ13 / STADSFJ<or>Sö13		5844.42	1701.83	58.7403	17.0305	6512919	617523	1200	5				BPSS04
00180855	00266019	SÖ18 S LANGÖ	SÖ18 / S LANGÖ<or>Sö18		5842.92	1717.07	58.7153	17.2845	6510609	632315	1200	8				BPST81
00180856	00266020	SÖ23 TVÄREN	SÖ23 / TVÄREN<or>Sö23		5846.32	1725.66	58.772	17.4277	6517208	640377	1200	77				BPST83
00180857	00266021	SÖ30 LAGNÖVIKEN	SÖ30 / S KOMHOLMEN<or>Sö30		5852.19	1733.89	58.8698	17.5648	6528392	647888	1200	6				BPST84
00180858	00266022	SÖ31 NOTSTICKSHÄLLEN	SÖ31 / BREDAN<or>Sö31		5852.16	1735.90	58.8693	17.5983	6528411	649821	1200	12				BPST85
00180859	00266023	SÖ32 MÖRKÖFJÄRDEN	SÖ32 / NE KOLVIK<or>Sö32		5854.57	1737.81	58.9095	17.6302	6532953	651481	1200	29				BPST86
00180860	00266024	S123B FÅLLNÄSVIKEN INRE	123B / FJÄLLNÄSVIKEN<or>S123b		5857.09	1746.67	58.9515	17.7778	6537971	659788	1200	5				BPST34
00180861	00266025	S122 S FÅLLNÄSVIKEN	S122<or>S122 / STYVIKSUDD		5854.22	1748.84	58.9037	17.814	6532735	662092	1200	16				BPST33
00180862	00266026	S124B O SVÄRDSÖ	S124B / W GALTEN<or>S124b		5851.12	1751.61	58.852	17.8602	6527098	664996	1200	35				BPST35
00180863	00266027	S115 GÅRDSFJÄRDEN	S115<or>S115 / GÅRDSFJ		5852.62	1756.79	58.877	17.9465	6530096	669852	1200	27				BPST31
00180864	00266028	S116 S NYNÄSVIKEN	S116<or>S116 / E RÖSÄNGEN		5851.42	1754.19	58.857	17.9032	6527761	667452	1200	32				BPST32
00180865	00266029	ALH1			5856.36	1757.84	58.9393	17.964	6537077	670553	1200	5				BPST01
00180866	00266030	ALH2			5856.53	1758.26	58.9422	17.971	6537411	670941	1200	17				BPST02
00180867	00266031	ALH3			5856.83	1758.01	58.9472	17.9668	6537956	670677	1200	21				BPST03
00180868	00266032	ALH4			5856.51	1758.71	58.9418	17.9785	6537392	671374	1200	33				BPST04
00180869	00266033	ALH5			5856.07	1759.00	58.9345	17.9833	6536589	671688	1200	40				BPST05
00180870	00266034	ALH7			5857.22	1757.49	58.9537	17.9582	6538658	670147	1200	6				BPST06
00180871	00266035	ALH9	Alh9		5858.40	1759.27	58.9733	17.9878	6540921	671754	1200	20				BPST07
00180872	00266036	S109 ÅDFJÄRDEN	S109<or>S109 / ÅDFJ		5900.31	1802.52	59.0052	18.042	6544605	674705	1200	34				BPST27
00180873	00266037	S107B HAMMARVIKEN	S107B / BOMHUSUND<or>S107b		5900.48	1808.59	59.008	18.1432	6545189	680498	1200	7				BPST26
00180874	00266038	S107 N MYSINGEN	S107<or>S107 / S STENSKÄR		5903.36	1817.31	59.056	18.2885	6550931	688576	1200	55				BPST25
00180875	00266039	S111 N JOHANNISGRUND	S111<or>S111 / NE GÅLÖ		5905.75	1821.13	59.0958	18.3522	6555544	692003	1200	51				BPST28
00180876	00266040	S112 V DALARÖ SKANS	S112<or>S112 / E GRÅMOSSA		5906.84	1820.54	59.114	18.3423	6557538	691338	1200	29				BPST29
00180877	00266041	S90 NORRFJÄRDEN	S90<or>S90 / NORRFJ		5907.29	1837.93	59.1215	18.6322	6559239	707875	1200	62				BPST75
00180878	00266042	S114 JUNGFRUFJÄRDEN	S114<or>S114 / FJÄRDHÄLLAN		5909.54	1833.26	59.159	18.5543	6563171	703200	1200	82				BPST30
00180879	00266043	S101B VÅRGÄRDSSJÖN	S101B / VÅRGÅRDSJÖN<or>S101b		5915.80	1818.34	59.2633	18.3057	6574048	688416	1200	16				BPST21
00180880	00266044	S102C NEGLINGEVIKEN	S102C / NEGLINGEVIKEN<or>S102c		5916.97	1817.68	59.2828	18.2947	6576187	687682	1200	8				BPST23
00180881	00266045	S79B DANVIKSTULL	S79B / SALTSJÖN<or>S79b		5919.09	1806.18	59.3182	18.103	6579595	676586	1200	32				BPST66
00180882	00266046	S78B LILLA VÄRTAN	S78B / S FJÄDERHOLMEN<or>S78b		5919.55	1810.93	59.3258	18.1822	6580660	681048	1200	45				BPST65
00180883	00266047	S81 DUVNÄSVIKEN	S81<or>S81 / LÄNNERSTASUNDET		5917.90	1813.33	59.2983	18.2222	6577710	683471	1200	25				BPST68
00180884	00266048	S102 BAGGENSFJÄRDEN	S102<or>S102 / BAGGENSFJ		5917.62	1819.10	59.2937	18.3183	6577460	688969	1200	56				BPST22
00180885	00266049	S96 GRISSLINGEN	S96<or>S96 / GRISSLINGEN		5918.16	1825.75	59.3027	18.4292	6578781	695226	1200	20				BPST76
00180886	00266050	S84 ÄLGÖFJÄRDEN	S84<or>S84 / ÄLGÖFJ		5919.46	1840.47	59.3243	18.6745	6581936	709051	1200	38				BPST69
00180887	00266051	S87 SV EKNÖ	S87<or>S87 / SKARPRUNMARN		5918.42	1850.09	59.307	18.8348	6580522	718277	1200	62				BPST74
00180888	00266052	S86B SKARPÖSUNDET	S86B / SKARPÖSUNDET<or>S86b		5920.52	1843.65	59.342	18.7275	6584069	711954	1200	27				BPST73
00180889	00266053	S84B FJÄLLSVIKSVIKEN	S84B / FJÄLLSVIKSVIKEN<or>S84b		5920.01	1842.57	59.3335	18.7095	6583066	710984	1200	14				BPST70
00180890	00266054	S85 O STRÖMMA KANAL	S85<or>S85 / BARNVIKSHOLMEN		5917.45	1837.45	59.2908	18.6242	6578052	706393	1200	22				BPST71
00180891	00266055	S80 ROPSTEN	S80<or>S80 / LIDINGÖBROARNA		5921.53	1806.58	59.3588	18.1097	6584137	676754	1200	22				BPST67
00180892	00266056	S71 S KULLÖ	S71<or>S71 / S KULLÖ		5924.59	1817.65	59.4098	18.2942	6590317	686954	1200	17				BPST60
00180893	00266057	S72 ÖVERBYFJÄRDEN	S72<or>S72 / ÖVERBYFJ		5925.66	1817.63	59.4277	18.2938	6592301	686837	1200	13				BPST61
00180894	00266058	S73 SÄBYVIK	S73<or>S73 / SÄBYVIK		5925.99	1814.10	59.4332	18.235	6592749	683471	1200	22				BPST62
00180895	00266059	S43 TRÄLHAVET	S43<or>S43 / TRÄLHAVET		5926.20	1823.19	59.4367	18.3865	6593566	692039	1200	61				BPST45
00180896	00266060	S69 N VAXHOLMSFJÄRDEN	S69<or>S69 / N VAXHOLMSFJ		5924.44	1821.11	59.4073	18.3518	6590202	690239	1200	24				BPST58
00180897	00266061	S70 KODJUPET	S70<or>S70 / KODJUPET		5925.29	1821.01	59.4215	18.3502	6591774	690065	1200	19				BPST59
00180898	00266062	S41 S SAXARFJÄRDEN	S41<or>S41 / W GUMMAN		5925.61	1832.15	59.4268	18.5358	6592912	700560	1200	69				BPST43
00180899	00266063	S46 IDHOLMEN	S46<or>S46 / S IDHOLMEN		5925.49	1838.12	59.4248	18.6353	6592994	706213	1200	40				BPST47
00180900	00266064	S60B MÖJA SÖDERFJÄRD	S60B / W SÖDERMÖJA<or>S60b		5924.16	1850.07	59.4027	18.8345	6591163	717645	1200	119				BPST53
00180901	00266065	S58 V ST NASSA	S58<or>S58 / BJÖRKSKÄRSFJ		5925.16	1910.32	59.4193	19.172	6594169	736669	1200	83				BPST52
00180902	00266066	S53 O VIDINGE	S53<or>S53 / VIDINGEFJ		5939.68	1915.15	59.6613	19.2525	6621372	739507	1200	65				BPST51
00180903	00266067	S20 NO FURUSUND	S20<or>S20 / FURUSUNDSFJ20		5940.36	1857.61	59.6727	18.9602	6621614	722980	1200	41				BPST38
00180904	00266068	U16B MELLERSTA ORTALAVIKEN	U16B / VÄDDÖ<or>U16b		6002.06	1846.64	60.0343	18.7773	6661246	710396	1200	12				BPST95
00180905	00266069	U19 NORRA RANDEN	U19 (NR)<or>U19 / 3.5E FOGDÖ		6008.34	1854.15	60.139	18.9025	6673295	716674	1200	130				BPST08
00180906	00266070	INRE EDEBOVIKEN	D<or>D / INRE EDEBOVIKEN		6004.68	1835.11	60.0781	18.5852	6665515	699439	1200	9				BPNS89
00180907	00266071	R VINGEN	R<or>R / VINGEN<or>VINGEN		6010.14	1840.54	60.169	18.6756	6675905	703899	1200	32				BPNS90
00180908	00266072	U14 V TVÄRNÖ	U14<or>U14 / EKENSBERG		6012.93	1828.63	60.2155	18.4772	6680487	692626	1200	8				BPST93
00180909	00266073	SI1	Si1	SI1	6014.21	1837.48	60.2369	18.6247	6683307	700663	1200			Biota		
00180910	00266074	SI2	Si2	SI2	6015.39	1839.39	60.2566	18.6566	6685592	702304	1200			Biota		
00180911	00266075	SI3	Si3	SI3	6015.05	1837.67	60.2509	18.6278	6684870	700746	1200			Biota		
00180912	00266076	U8 O ALNÖSTEN	U8<or>U8 / HUMMELGÅRDEN		6016.94	1834.55	60.2823	18.5758	6688214	697684	1200	33				BPSS02
00180914	00266077	NK 10		NK 10	6321.45	2017.22	63.3575	20.287	7036332	764294	1200			Biota		
00180915	00266078	NK 11		NK 11	6320.00	2013.15	63.3333	20.2192	7033367	761130	1200			Biota		
00180916	00266079	NK 12		NK 12	6322.90	2015.48	63.3817	20.258	7038899	762629	1200			Biota		
00180917	00266080	NK 8S	NK 8	NK 8S	6324.73	2022.25	63.4121	20.3709	7042751	767971	1200					
00180918	00266081	NK 9S	NK 9	NK 9S	6323.80	2018.60	63.3966	20.3099	7040774	765078	1200					
00180919	00266082	1026			5549.96	1638.40	55.8327	16.64	6188673	602722	1200					
00180920	00266083	ASKIMSFJORDEN 1	ASKIMSFJORDEN_1<or>Askimsfjorden_1	ASKIMSFJORDEN_1	5736.31	1150.83	57.6051	11.8472	6389129	311637	1200					
00180921	00266084	ASKIMSFJORDEN 5	ASKIMSFJORDEN_5<or>Askimsfjorden_5	ASKIMSFJORDEN_5	5735.61	1153.39	57.5936	11.8898	6387724	314117	1200					
00180922	00266085	ASKIMSFJORDEN 7	ASKIMSFJORDEN_7<or>Askimsfjorden_7	ASKIMSFJORDEN_7	5736.25	1152.04	57.6042	11.8673	6388963	312827	1200					
00180923	00266086	KALVÖFJORD 9	KALVÖFJORD_9<or>Kalvöfjord_9	KALVÖFJORD_9	5814.92	1139.13	58.2487	11.6522	6461280	303535	1200					
00180924	00266087	KATTEGATT UTSJÖ 1	KATTEGATT UTSJÖ_1<or>Kattegatt utsjö_1	KATTEGATT UTSJÖ_1	5702.26	1148.01	57.0377	11.8001	6326136	305853	1200					
00180925	00266088	KATTEGATT UTSJÖ 12	KATTEGATT UTSJÖ_12<or>Kattegatt utsjö_12	KATTEGATT UTSJÖ_12	5659.76	1202.51	56.996	12.0418	6320832	320311	1200					
00180926	00266089	MARSTRANDSFJORDEN 6	MARSTRANDSFJORDEN_6<or>Marstrandsfjorden_6	MARSTRANDSFJORDEN_6	5754.53	1133.95	57.9088	11.5658	6423727	296543	1200					
00180927	00266090	ONSALA N YTTRE KUST 8	ONSALA N YTTRE KUST_8<or>Onsala N yttre kust_8	ONSALA N YTTRE KUST_8	5731.64	1147.61	57.5273	11.7936	6380621	308022	1200					
00180928	00266091	S10 NORRTÄLJEVIKEN	S10<or>S10 / NORRTÄLJEFJ10		5946.63	1852.77	59.7772	18.8795	6632969	717761	1200	33				BPSS03
00180929	00266092	S105 KALVFJÄRDEN	S105<or>S105 / KALVFJ		5912.77	1820.57	59.2128	18.3428	6568535	690815	1200	26				BPST24
00180930	00266093	S126 STAVBOFJÄRDEN	S126<or>S126 / STAVBOFJ		5901.47	1737.35	59.0245	17.6225	6545735	650537	1200	11				BPST36
00180931	00266094	S129 N HALLSFJÄRDEN	S129 (H8)<or>S129 / HALLSFJ		5908.65	1740.68	59.1442	17.678	6559180	653187	1200	32				BPST37
00180933	00266095	S31 SKATFJÄRDEN	S31<or>S31 / SKATFJ		5934.06	1845.72	59.5677	18.762	6609283	712493	1200	38				BPST40
00180934	00266096	S39 SO RYSSMASTERNA	S39<or>S39 / LJUSTERÖ		5929.62	1830.43	59.4937	18.5072	6600262	698543	1200	50				BPST42
00180935	00266097	S42 V SAXARFJÄRDEN	S42<or>S42 / V SAXARFJ		5927.07	1826.55	59.4512	18.4425	6595342	695129	1200	55				BPST44
00180936	00266098	S44 GÄLNAN	S44<or>S44 / GÄLNAN		5931.49	1845.44	59.5248	18.7573	6604503	712499	1200	30				BPST46
00180937	00266099	S49 SVARTLÖGAFJÄRDEN	S49<or>S49 / VITASTEN		5931.61	1855.73	59.5268	18.9288	6605286	722178	1200	31				BPST48
00180938	00266100	S4B VÄTÖSUNDET	S4B / VÄTÖSUNDET<or>S4b		5949.22	1855.06	59.8203	18.9177	6637896	719618	1200	18				BPST49
00180939	00266101	S52 TORSBYFJÄRDEN	S52<or>S52 / TORSBYFJ<or>TORSBYFJ		5921.53	1826.94	59.3588	18.449	6585088	696031	1200	50				BPST50
00180940	00266102	S61 SKAGSFJÄRDEN	S61<or>S61 / E YTTERHOLMEN		5923.63	1844.16	59.3938	18.736	6589862	712113	1200	42				BPST54
00180941	00266103	S63B O SANDÖN	S63B / SANDÖFJ<or>S63b		5923.07	1834.73	59.3845	18.5788	6588333	703251	1200	51				BPST56
00180942	00266104	S66 SOLÖFJÄRDEN	S66<or>S66 / SOLÖFJ		5922.61	1826.54	59.3768	18.4423	6587071	695548	1200	47				BPST57
00180943	00266105	S75 STORA VÄRTAN	S75<or>S75 / N STORHOLMEN		5924.27	1808.20	59.4045	18.1367	6589291	678048	1200	28				BPST63
00180944	00266106	S77 O ÄLVVIKSGRUND	S77<or>S77 / HÖGGARNSFJ		5921.85	1817.22	59.3642	18.287	6585216	686799	1200	54				BPST64
00180945	00266107	S98C BJÖRNÖFJÄRDEN	S98C / SJÖRNÖFJ<or>S98c		5914.12	1831.71	59.2353	18.5285	6571585	701275	1200	24				BPST77
